date,000002,000858,002352,002594,300308,600036,600519,601088,601127,601398
2023-06-16,2338.31,3417.64,175.32,276.7,728.75,185.93,14128.25,64.8,36.04,10.28
2023-06-19,2282.02,3296.22,172.26,274.79,752.31,184.02,13706.29,64.5,39.65,10.17
2023-06-20,2253.07,3230.68,170.92,273.81,799.28,181.88,13702.05,64.46,42.01,10.17
2023-06-21,2241.81,3182.22,168.28,273.33,751.79,181.77,13642.08,64.48,39.85,10.21
2023-06-26,2211.26,3094.22,165.85,268.34,695.84,178.7,13431.22,64.22,42.52,10.05
2023-06-27,2304.53,3155.81,167.36,265.44,692.08,179.85,13447.33,64.85,41.92,10.13
2023-06-28,2286.84,3166.26,166.87,265.64,667.54,181.11,13583.53,65.69,40.55,10.15
2023-06-29,2253.07,3111.92,157.68,261.0,695.89,179.08,13468.24,65.22,40.52,10.07
2023-06-30,2254.68,3107.36,158.84,263.62,693.26,179.52,13493.78,66.51,38.2,10.15
2023-07-03,2275.59,3179.36,163.28,273.02,686.44,184.78,13757.91,67.4,42.03,10.28
2023-07-04,2254.68,3195.7,162.47,277.13,688.88,183.63,13809.78,67.29,44.63,10.17
2023-07-05,2246.64,3141.75,160.21,272.53,653.34,181.0,13688.33,67.98,45.52,10.15
2023-07-06,2246.64,3121.23,158.1,273.66,657.29,178.54,13589.38,67.46,48.44,10.05
2023-07-07,2230.56,3109.07,158.84,269.88,691.09,177.06,13486.04,67.62,47.11,10.02
2023-07-10,2236.99,3126.93,163.56,269.01,675.15,177.82,13572.78,67.46,45.95,10.05
2023-07-11,2228.95,3137.19,166.73,274.91,698.19,179.25,13645.4,67.17,50.54,10.17
2023-07-12,2200.0,3143.27,165.39,271.11,652.54,181.93,13675.72,66.96,48.29,10.13
2023-07-13,2219.3,3279.86,166.52,273.38,724.99,184.18,13872.02,67.57,47.64,10.26
2023-07-14,2216.08,3267.32,166.98,269.89,730.59,184.64,13988.53,68.0,46.14,10.26
2023-07-17,2204.83,3223.06,165.6,269.97,741.49,183.02,13804.75,65.41,47.29,10.26
2023-07-18,2203.22,3199.12,165.14,270.98,711.31,181.92,13747.54,65.57,45.71,10.2
2023-07-19,2235.38,3197.6,165.92,270.32,700.54,182.62,13749.13,65.88,44.58,10.24
2023-07-20,2232.17,3202.16,166.69,270.44,611.21,183.25,13757.11,65.41,42.79,10.29
2023-07-21,2248.25,3253.64,164.93,269.8,612.34,183.89,14134.56,65.2,42.6,10.29
2023-07-24,2219.3,3217.36,163.31,262.84,615.91,181.86,14133.36,64.98,42.43,10.26
2023-07-25,2399.42,3409.99,169.62,270.07,631.19,192.39,14591.4,66.51,42.98,10.38
2023-07-26,2391.38,3377.69,170.15,267.52,606.7,192.85,14591.4,67.03,40.39,10.4
2023-07-27,2368.86,3390.23,171.87,267.05,601.34,194.64,14667.05,66.87,39.9,10.56
2023-07-28,2449.27,3441.9,175.25,273.73,596.64,202.97,15137.61,66.94,43.89,10.76
2023-07-31,2452.49,3438.49,175.25,278.85,601.81,205.63,15006.59,66.87,46.95,10.71
2023-08-01,2426.76,3417.21,175.39,275.26,633.78,202.33,15073.78,67.01,46.48,10.74
2023-08-02,2421.93,3381.11,171.66,274.75,629.08,196.78,15001.96,65.76,44.68,10.49
2023-08-03,2468.57,3392.89,174.09,274.99,613.61,200.54,14989.75,65.71,44.82,10.6
2023-08-04,2450.88,3405.81,172.93,275.06,657.99,201.7,15109.44,65.5,44.47,10.65
2023-08-07,2368.86,3368.39,171.66,273.72,666.46,199.5,15065.24,65.64,44.06,10.58
2023-08-08,2344.74,3360.22,171.06,269.93,632.42,197.48,15081.76,65.78,42.24,10.51
2023-08-09,2364.04,3365.92,171.48,269.52,596.36,196.73,15083.99,65.57,41.68,10.58
2023-08-10,2372.08,3349.39,172.22,269.32,583.05,197.42,14962.06,66.26,41.23,10.53
2023-08-11,2347.96,3274.35,167.89,265.78,573.51,191.69,14634.89,64.82,40.89,10.35
2023-08-14,2315.79,3203.3,165.95,252.01,580.75,187.7,14387.52,64.46,39.39,10.24
2023-08-15,2298.1,3163.03,165.43,250.7,573.13,187.13,14467.15,64.84,38.97,10.42
2023-08-16,2338.31,3166.83,163.31,250.35,568.94,184.87,14523.17,64.56,37.32,10.42
2023-08-17,2336.7,3199.88,163.95,252.21,574.77,183.83,14587.41,64.58,36.87,10.33
2023-08-18,2301.32,3106.6,162.29,246.34,543.09,184.35,14384.24,64.44,36.41,10.35
2023-08-21,2248.25,3076.97,157.29,240.32,554.18,180.01,14291.76,63.64,35.3,10.24
2023-08-22,2254.68,3080.39,156.06,240.45,592.41,181.11,14267.82,64.84,35.85,10.38
2023-08-23,2222.52,3039.73,155.0,235.89,559.49,178.39,14156.1,66.07,34.41,10.42
2023-08-24,2204.83,3082.48,154.89,240.82,568.9,179.61,14493.65,65.52,34.17,10.31
2023-08-25,2273.31,3068.99,153.17,238.46,502.84,182.5,14562.91,65.71,33.29,10.47
2023-08-28,2376.49,2991.86,155.0,241.46,524.23,186.55,14642.63,67.15,34.96,10.62
2023-08-29,2401.86,3028.15,156.94,252.93,541.58,185.28,14773.18,67.01,37.77,10.4
2023-08-30,2401.86,2998.13,154.47,256.09,545.39,183.08,14810.44,66.63,38.12,10.31
2023-08-31,2307.14,2961.85,153.17,255.68,538.9,182.44,14738.63,66.37,37.45,10.38
2023-09-01,2376.49,3034.61,153.87,255.4,527.29,186.61,14770.94,67.74,38.33,10.26
2023-09-04,2374.8,3190.19,158.06,258.81,528.23,193.89,14890.24,69.7,42.16,10.33
2023-09-05,2347.74,3148.21,157.82,255.3,512.52,191.46,14831.99,70.12,42.65,10.31
2023-09-06,2396.79,3147.64,156.09,256.76,515.77,192.91,14850.34,69.93,45.62,10.35
2023-09-07,2368.03,3098.44,152.74,254.66,499.83,191.64,14666.81,70.19,43.9,10.38
2023-09-08,2352.81,3076.02,150.74,250.2,494.85,191.81,14511.2,69.37,45.41,10.31
2023-09-11,2317.29,3122.18,153.24,253.23,513.42,190.31,14540.49,70.19,46.21,10.31
2023-09-12,2308.83,3096.16,152.25,258.34,516.8,190.13,14522.85,70.24,45.08,10.33
2023-09-13,2303.76,3108.88,149.75,257.89,501.52,189.38,14522.45,71.3,43.08,10.38
2023-09-14,2285.15,3077.54,148.23,249.77,482.62,191.23,14512.72,73.39,47.39,10.51
2023-09-15,2269.93,3034.04,147.18,250.44,463.96,190.6,14219.86,73.44,48.17,10.4
2023-09-18,2251.32,3092.74,148.13,253.61,449.01,190.94,14596.59,73.58,52.99,10.42
2023-09-19,2249.63,3056.83,146.05,253.4,453.71,190.6,14578.55,73.94,54.65,10.51
2023-09-20,2247.94,3036.51,144.61,250.15,456.76,189.27,14555.09,74.15,52.57,10.53
2023-09-21,2242.87,2995.09,141.44,245.72,457.8,187.18,14350.73,73.42,53.3,10.53
2023-09-22,2264.86,3038.03,144.64,251.22,522.26,192.79,14754.58,73.63,51.94,10.65
2023-09-25,2222.57,3018.65,142.32,251.99,505.43,190.83,14621.96,73.87,53.25,10.62
2023-09-26,2210.73,2975.9,142.32,244.51,525.64,189.67,14491.25,73.42,52.58,10.56
2023-09-27,2207.35,2974.76,143.37,243.82,536.32,189.79,14475.29,72.71,52.63,10.44
2023-09-28,2212.42,2965.46,143.73,242.66,544.45,190.65,14352.01,73.51,57.89,10.51
2023-10-09,2180.28,2930.69,144.15,243.97,522.16,188.4,14180.04,74.34,63.68,10.49
2023-10-10,2168.44,2914.35,143.73,243.9,514.59,188.46,14124.18,73.18,70.05,10.51
2023-10-11,2159.99,2919.86,144.11,244.6,515.91,187.65,14192.01,72.71,68.27,10.6
2023-10-12,2171.83,2958.43,145.8,250.61,501.52,191.23,14251.86,72.33,69.14,10.87
2023-10-13,2129.54,2918.53,145.49,246.42,481.31,188.57,13972.57,72.5,76.05,10.98
2023-10-16,2065.26,2852.23,143.73,243.49,470.21,186.84,13804.19,74.05,79.04,11.05
2023-10-17,2026.36,2857.36,143.2,244.0,472.8,188.05,13773.07,74.43,81.15,11.05
2023-10-18,1980.69,2835.14,140.2,255.35,458.17,187.88,13789.03,74.45,89.26,11.07
2023-10-19,1938.41,2740.34,137.38,246.66,444.96,182.56,13007.02,72.92,82.69,10.85
2023-10-20,1972.23,2729.89,136.61,245.23,442.28,183.02,13126.71,72.52,84.23,10.76
2023-10-23,1965.47,2730.84,137.81,244.66,451.83,180.59,13118.57,72.88,88.59,10.83
2023-10-24,1972.23,2736.54,138.23,241.48,450.42,181.0,13110.35,72.08,83.9,10.69
2023-10-25,1979.0,2837.04,139.15,243.38,413.79,181.69,13386.06,71.53,85.13,10.58
2023-10-26,1957.01,2869.52,138.02,244.62,422.68,182.15,13344.0,71.98,85.77,10.76
2023-10-27,1967.16,2906.37,141.58,248.05,420.37,182.33,13379.75,71.51,82.92,10.71
2023-10-30,1962.09,2974.95,144.43,250.76,422.3,178.68,13413.98,70.0,86.04,10.53
2023-10-31,1916.42,2963.56,138.44,244.55,412.57,177.87,13442.55,71.44,84.67,10.62
2023-11-01,1918.11,3039.54,137.42,242.15,400.67,176.08,14211.88,71.37,85.97,10.71
2023-11-02,1897.81,2999.65,135.38,240.72,404.01,177.41,14199.99,71.84,88.45,10.74
2023-11-03,1906.27,3033.28,137.46,244.66,416.8,179.2,14453.27,71.56,92.47,10.65
2023-11-06,2024.67,3036.51,141.37,249.02,429.82,180.07,14459.33,69.46,101.72,10.58
2023-11-07,2017.9,3026.44,140.56,247.04,466.4,178.1,14293.11,69.86,97.83,10.6
2023-11-08,2051.73,3013.52,140.7,246.05,454.41,176.95,14350.33,70.12,99.02,10.58
2023-11-09,2022.98,3012.0,140.98,245.33,474.82,177.3,14316.58,72.38,92.68,10.74
2023-11-10,2011.14,2980.65,141.44,242.93,477.4,174.4,14170.79,73.28,84.87,10.74
2023-11-13,1982.38,2942.28,142.14,243.09,493.2,172.44,14076.3,72.88,83.85,10.69
2023-11-14,1992.53,2961.66,143.62,243.62,493.72,174.64,14086.44,72.22,84.13,10.76
2023-11-15,2011.14,2987.3,144.39,244.65,488.97,177.18,14147.56,72.43,86.85,10.76
2023-11-16,1995.91,2970.59,144.61,244.3,470.35,176.6,14044.78,72.5,85.62,10.78
2023-11-17,1965.47,2944.56,144.25,242.73,496.45,175.39,13991.88,72.57,86.47,10.74
2023-11-20,1957.01,2933.16,146.16,240.92,481.21,176.83,14064.34,72.38,84.35,10.8
2023-11-21,2016.21,2950.26,147.07,240.1,486.95,175.97,14283.78,72.36,84.1,10.8
2023-11-22,2002.68,2916.25,144.36,235.79,457.75,174.4,14216.03,72.22,81.03,10.78
2023-11-23,2058.5,2907.89,144.43,234.6,461.42,174.29,14251.86,72.92,81.78,10.78
2023-11-24,2050.04,2910.93,144.82,222.31,443.83,173.48,14180.04,73.16,78.98,10.78
2023-11-27,1995.91,2835.33,143.9,214.16,460.2,170.01,14068.32,73.63,79.06,10.74
2023-11-28,1987.46,2825.83,147.25,215.2,445.48,168.62,14116.52,73.02,82.01,10.76
2023-11-29,1938.41,2817.28,146.68,207.07,445.43,166.54,14161.77,73.44,77.93,10.71
2023-11-30,1935.02,2833.43,148.87,204.17,446.28,166.48,14295.75,74.2,78.64,10.8
2023-12-01,1928.26,2796.57,146.83,202.01,470.16,163.42,14046.62,74.24,80.4,10.8
2023-12-04,1891.04,2770.74,145.66,201.34,483.23,162.38,13970.25,74.83,79.69,10.78
2023-12-05,1825.08,2710.32,142.6,201.29,473.92,159.08,13637.42,73.7,77.36,10.69
2023-12-06,1835.23,2737.49,142.14,206.26,473.36,160.53,13589.54,73.14,77.3,10.56
2023-12-07,1843.68,2707.47,142.39,204.48,490.71,160.81,13565.6,72.03,83.57,10.62
2023-12-08,1823.39,2715.26,145.1,203.55,552.44,159.02,13604.86,72.05,82.07,10.62
2023-12-11,1798.01,2644.4,146.54,204.21,564.9,160.53,13549.64,73.23,82.76,10.62
2023-12-12,1862.29,2646.3,145.94,201.28,540.5,162.2,13645.32,73.63,84.99,10.76
2023-12-13,1799.71,2541.44,142.14,196.63,533.17,157.4,13246.41,72.52,83.9,10.76
2023-12-14,1776.03,2519.97,141.75,196.0,530.39,156.3,13054.1,72.31,85.67,10.71
2023-12-15,1799.71,2539.92,141.3,198.15,517.41,157.46,13126.71,71.65,89.35,10.62
2023-12-18,1782.79,2545.62,141.86,193.82,533.12,157.75,13262.37,72.45,93.4,10.71
2023-12-19,1755.73,2532.89,140.24,192.74,532.18,157.81,13366.11,72.57,93.44,10.76
2023-12-20,1735.43,2510.09,139.08,189.54,513.89,156.48,13316.84,73.11,86.03,10.76
2023-12-21,1762.49,2547.52,140.7,194.46,536.88,160.24,13479.97,72.5,86.24,10.76
2023-12-22,1755.73,2534.6,139.75,197.09,519.01,159.66,13485.21,73.94,87.34,10.74
2023-12-25,1742.2,2556.07,139.78,197.02,523.06,159.2,13496.11,74.83,87.95,10.78
2023-12-26,1720.21,2551.7,138.55,196.58,502.89,157.69,13479.97,73.77,86.2,10.83
2023-12-27,1720.21,2542.39,137.53,196.27,503.69,157.87,13456.24,74.57,81.46,10.85
2023-12-28,1779.41,2661.5,140.84,203.04,512.52,161.86,13923.84,73.56,74.79,10.71
2023-12-29,1769.26,2665.49,142.32,202.99,530.86,160.87,13931.99,73.87,79.17,10.74
2024-01-02,1716.82,2583.61,138.09,197.45,520.05,159.48,13601.13,76.29,76.21,10.76
2024-01-03,1713.44,2562.34,136.65,198.04,493.62,160.58,13673.69,77.71,75.73,10.87
2024-01-04,1679.61,2513.7,134.74,197.88,488.97,160.81,13471.9,78.77,72.23,10.98
2024-01-05,1689.76,2493.19,134.71,197.53,470.3,163.59,13426.37,78.81,72.88,10.94
2024-01-08,1661.01,2433.54,134.92,194.17,464.52,162.67,13270.02,79.28,70.02,10.96
2024-01-09,1671.16,2428.03,137.24,197.72,476.37,162.9,13245.88,80.23,68.64,10.96
2024-01-10,1647.48,2446.83,137.53,195.08,470.16,162.2,13249.92,79.76,71.17,10.89
2024-01-11,1650.86,2462.41,138.97,201.74,486.1,164.11,13290.84,78.34,71.22,10.74
2024-01-12,1640.71,2445.88,136.86,200.8,472.8,165.04,13262.51,79.21,69.2,10.8
2024-01-15,1642.4,2444.55,136.82,199.51,479.0,166.37,13237.81,80.2,69.58,10.92
2024-01-16,1625.49,2439.42,138.44,200.22,471.53,168.45,13233.21,80.77,68.89,10.98
2024-01-17,1579.82,2377.3,136.33,191.51,465.56,168.79,12729.29,80.44,67.08,10.87
2024-01-18,1589.97,2429.74,136.89,195.28,516.38,171.05,13002.68,80.27,66.94,10.89
2024-01-19,1591.66,2448.54,135.1,194.11,521.88,171.92,13197.45,78.34,64.78,10.98
2024-01-22,1530.77,2412.64,132.66,190.01,524.7,174.92,13253.96,77.66,62.55,10.98
2024-01-23,1552.75,2419.86,131.33,192.58,535.99,173.42,13068.3,79.21,64.37,10.98
2024-01-24,1591.66,2432.59,132.91,193.45,534.58,174.0,13124.81,81.55,64.44,11.16
2024-01-25,1684.69,2490.72,135.34,194.68,556.44,178.68,13221.67,82.75,67.54,11.25
2024-01-26,1725.28,2488.63,133.37,190.54,545.2,179.96,13216.18,84.35,65.76,11.43
2024-01-29,1701.6,2503.45,129.81,182.94,488.12,181.29,13318.53,84.0,62.97,11.59
2024-01-30,1655.93,2426.13,121.22,176.3,475.81,179.26,13019.87,84.26,61.09,11.52
2024-01-31,1623.79,2399.34,124.07,175.03,483.33,177.58,12954.57,87.46,59.03,11.61
2024-02-01,1596.73,2403.14,122.27,175.2,522.12,175.91,12995.9,85.53,60.7,11.54
2024-02-02,1605.19,2352.23,120.05,171.21,516.47,174.81,12882.65,87.23,60.79,11.61
2024-02-05,1552.75,2404.47,121.11,172.23,526.58,177.58,13157.17,89.84,58.29,11.88
2024-02-06,1608.57,2526.43,127.7,180.3,587.14,181.17,13528.4,88.92,64.12,11.95
2024-02-07,1610.26,2543.15,129.78,184.08,585.87,181.05,13810.83,90.92,70.53,11.75
2024-02-08,1701.6,2537.83,132.28,185.73,597.11,181.57,13770.55,89.7,74.5,11.59
2024-02-19,1664.39,2586.46,133.3,188.12,716.53,182.85,13685.23,93.8,77.04,11.84
2024-02-20,1674.54,2552.84,134.81,183.53,749.91,181.57,13479.97,93.68,73.45,12.02
2024-02-21,1726.97,2678.98,138.62,187.61,705.06,190.83,13864.67,93.26,73.2,12.15
2024-02-22,1716.82,2680.5,138.51,187.6,726.45,189.67,13870.48,96.2,74.26,12.17
2024-02-23,1725.28,2692.09,138.62,187.28,694.57,190.54,13835.85,93.89,81.69,12.31
2024-02-26,1688.07,2655.04,138.02,190.69,700.68,186.49,13681.6,90.95,83.17,11.95
2024-02-27,1701.6,2655.04,136.72,198.58,761.38,186.08,13637.37,90.9,91.36,11.9
2024-02-28,1679.61,2650.67,133.86,192.74,704.35,185.16,13573.2,91.89,86.83,11.97
2024-02-29,1698.22,2702.35,135.1,196.02,729.51,185.28,13681.76,90.95,95.52,11.97
2024-03-01,1672.85,2708.8,134.04,197.02,757.43,184.7,13601.53,90.43,95.9,11.99
2024-03-04,1595.04,2665.87,133.47,194.04,778.87,182.27,13530.82,91.87,96.27,11.95
2024-03-05,1603.5,2689.81,133.86,195.63,795.33,186.08,13682.57,93.19,94.55,12.26
2024-03-06,1578.13,2641.74,132.45,196.48,786.49,184.29,13565.12,92.88,101.03,12.02
2024-03-07,1557.83,2626.36,131.08,193.65,771.73,185.04,13589.99,94.46,99.74,12.08
2024-03-08,1552.75,2629.59,131.54,192.83,822.74,183.14,13491.51,93.66,98.81,12.11
2024-03-11,1600.11,2681.64,134.11,203.75,802.1,182.04,13677.65,91.18,106.19,12.06
2024-03-12,1691.45,2817.47,138.12,210.27,775.06,184.75,14085.35,87.6,105.53,11.68
2024-03-13,1639.02,2807.02,137.21,211.56,775.77,182.27,13943.69,87.34,105.88,11.61
2024-03-14,1642.4,2841.21,136.29,217.42,797.07,180.71,13856.36,88.17,103.17,11.66
2024-03-15,1601.81,2896.88,137.28,214.75,833.88,180.3,13863.3,87.91,102.29,11.7
2024-03-18,1596.73,2916.06,137.17,223.52,846.25,180.01,13788.8,86.61,108.85,11.63
2024-03-19,1578.13,2989.58,135.66,222.26,817.19,178.1,13786.86,87.96,107.19,11.57
2024-03-20,1583.2,2981.6,138.2,223.98,794.39,180.3,13799.61,88.33,107.28,11.68
2024-03-21,1589.97,2975.14,136.57,224.47,788.37,182.44,13794.77,88.76,103.88,11.72
2024-03-22,1566.29,2914.73,134.0,222.42,788.37,180.42,13733.02,89.39,104.63,11.79
2024-03-25,1579.82,2882.25,133.05,219.6,782.87,181.29,13633.41,90.74,99.89,11.88
2024-03-26,1600.11,2948.74,133.65,225.13,745.21,187.36,13797.11,89.6,94.45,11.97
2024-03-27,1557.83,2900.11,128.16,217.32,724.99,186.78,13730.19,91.51,92.98,12.04
2024-03-28,1562.9,2908.46,128.01,213.63,727.3,186.08,13735.36,91.04,94.24,11.79
2024-03-29,1522.31,2916.25,128.23,208.18,736.09,186.2,13745.53,92.1,90.39,11.86
2024-04-01,1518.92,2987.87,128.65,217.35,766.37,188.74,13894.29,90.43,93.96,11.88
2024-04-02,1437.74,2954.06,125.97,217.69,764.25,188.22,13835.05,92.01,92.21,11.99
2024-04-03,1385.3,2936.96,124.49,213.4,733.92,186.37,13844.09,93.28,89.78,11.97
2024-04-08,1353.16,2798.09,122.73,217.34,773.7,187.36,13453.01,93.26,92.01,12.13
2024-04-09,1351.47,2782.7,122.8,217.42,775.3,186.84,13417.17,93.52,88.88,11.97
2024-04-10,1282.12,2718.87,121.29,217.18,749.91,187.88,13302.23,94.55,86.39,11.99
2024-04-11,1258.44,2704.06,120.23,218.35,752.97,186.78,13302.39,94.25,88.56,11.95
2024-04-12,1200.93,2668.91,120.79,215.91,796.13,185.74,13189.62,93.61,93.3,11.95
2024-04-15,1207.7,2798.66,122.73,219.0,796.93,189.84,13504.02,96.72,89.94,12.17
2024-04-16,1195.86,2754.02,120.37,216.96,782.16,189.38,13479.97,98.25,90.77,12.29
2024-04-17,1200.93,2760.29,122.77,218.37,820.95,192.56,13455.75,98.72,98.35,12.35
2024-04-18,1163.72,2754.21,122.94,218.98,815.17,194.59,13486.26,97.45,95.36,12.4
2024-04-19,1133.27,2714.69,121.18,215.42,802.57,194.41,13291.41,98.7,99.21,12.47
2024-04-22,1131.58,2746.23,125.44,213.81,744.55,192.79,13520.81,94.95,98.63,12.31
2024-04-23,1111.28,2793.15,124.67,210.21,740.55,193.02,13659.81,94.01,96.68,12.35
2024-04-24,1106.21,2830.2,123.61,212.65,791.14,193.49,13670.46,93.78,93.68,12.29
2024-04-25,1107.9,2830.2,127.13,214.2,771.77,198.92,13665.94,94.15,93.96,12.33
2024-04-26,1162.03,2892.32,128.01,224.9,869.14,199.39,13798.24,93.19,98.49,12.13
2024-04-29,1278.74,2882.82,128.3,226.96,882.5,201.7,13754.41,91.89,99.12,12.08
2024-04-30,1253.37,2857.74,127.7,224.01,875.96,198.4,13762.48,93.85,94.71,12.2
2024-05-06,1261.82,2944.75,130.83,232.0,861.43,201.7,14208.05,93.19,95.02,12.06
2024-05-07,1271.97,2962.42,131.43,235.67,831.2,201.64,14287.15,94.08,90.37,12.13
2024-05-08,1217.85,2944.56,129.88,231.93,821.85,199.91,14238.48,96.96,88.14,12.15
2024-05-09,1234.76,2941.52,132.63,233.9,814.23,201.47,14174.14,96.25,88.5,12.08
2024-05-10,1278.74,2933.73,132.95,233.54,804.92,205.98,14036.76,96.53,87.92,12.13
2024-05-13,1255.06,2870.47,131.4,231.39,806.57,207.65,13770.55,96.08,88.71,12.15
2024-05-14,1261.82,2875.03,133.33,230.58,777.79,204.36,13738.1,94.88,90.68,12.06
2024-05-15,1307.49,2875.6,131.22,224.66,784.09,202.68,13722.12,94.65,88.28,12.08
2024-05-16,1383.61,2926.51,130.22,223.81,801.63,209.62,13758.45,93.3,88.32,12.15
2024-05-17,1522.31,2971.35,135.87,225.12,802.0,213.09,13843.2,93.99,91.62,12.29
2024-05-20,1552.75,2988.25,137.05,228.49,831.53,210.37,13794.77,96.44,91.97,12.26
2024-05-21,1554.45,2973.81,139.81,224.29,834.21,209.56,13762.48,98.89,91.38,12.35
2024-05-22,1589.97,2946.84,137.88,222.39,814.18,208.52,13703.64,98.35,90.44,12.38
2024-05-23,1617.03,2917.96,137.88,220.37,817.1,205.28,13657.63,98.96,88.85,12.33
2024-05-24,1520.62,2871.42,135.94,214.57,777.6,200.89,13537.12,97.33,87.39,12.22
2024-05-27,1500.32,2879.59,136.01,213.6,791.71,203.2,13480.94,98.96,89.98,12.31
2024-05-28,1441.12,2850.14,134.73,212.6,757.01,201.41,13436.7,101.08,89.1,12.33
2024-05-29,1451.27,2834.57,134.4,230.36,756.96,199.91,13512.25,102.38,90.32,12.29
2024-05-30,1398.83,2778.52,132.26,233.6,752.12,198.58,13310.46,101.53,89.37,12.22
2024-05-31,1395.45,2786.88,131.9,234.79,739.43,198.23,13306.02,99.74,92.4,12.2
2024-06-03,1368.39,2773.2,133.33,243.07,791.52,197.48,13232.89,102.12,94.02,12.22
